"tweet_id (S)","location#disaster (S)","date (S)","disaster (S)","location (S)","sentiment_score (N)"
"1348552869658599427","albury+bushfire","Mon Jan 11 08:50:33 +0000 2021","bushfire","albury","0.19"
"1348552885345271809","albury+bushfire","Mon Jan 11 08:50:37 +0000 2021","bushfire","albury","0.17"
"1350498284637339648","hawaii+volcano","Sat Jan 16 17:40:56 +0000 2021","volcano","hawaii","-0.11"
"1350499660725567490","hawaii+volcano","Sat Jan 16 17:46:24 +0000 2021","volcano","hawaii","0.21"
"1350504968659357700","nsw+bushfire","Sat Jan 16 18:07:30 +0000 2021","bushfire","nsw","0.04"
"1350505871009312768","hawaii+volcano","Sat Jan 16 18:11:05 +0000 2021","volcano","hawaii","0.2"
"1350513589384327168","nsw+bushfire","Sat Jan 16 18:41:45 +0000 2021","bushfire","nsw","0.04"
"1350518976175091715","nsw+bushfire","Sat Jan 16 19:03:10 +0000 2021","bushfire","nsw","0.04"
"1350522004433215493","nsw+bushfire","Sat Jan 16 19:15:11 +0000 2021","bushfire","nsw","0.04"
"1350522850696900617","hawaii+volcano","Sat Jan 16 19:18:33 +0000 2021","volcano","hawaii","0.24"
"1350527397670473728","nsw+bushfire","Sat Jan 16 19:36:37 +0000 2021","bushfire","nsw","0.04"
"1350541660724203521","indonesia+flood","Sat Jan 16 20:33:18 +0000 2021","flood","indonesia","-0.85"
"1350541955554426881","indonesia+flood","Sat Jan 16 20:34:28 +0000 2021","flood","indonesia","-0.85"
"1350542168880865280","indonesia+flood","Sat Jan 16 20:35:19 +0000 2021","flood","indonesia","-0.16"
"1350542189667880960","indonesia+flood","Sat Jan 16 20:35:24 +0000 2021","flood","indonesia","-0.85"
"1350542209876168705","indonesia+flood","Sat Jan 16 20:35:29 +0000 2021","flood","indonesia","-0.63"
"1350548442351763456","nsw+bushfire","Sat Jan 16 21:00:15 +0000 2021","bushfire","nsw","-0.15"
